date,open,high,low,close,volume,rsi,signal,position,param_id
2024-05-28,176.4,178.25,173.16,176.75,59714120.0,58.945963975983986,0,1.0,RSI_44c84ec4_20250628_151311
2024-05-29,174.19,178.15,173.93,176.19,54702649.0,59.872611464968145,0,1.0,RSI_44c84ec4_20250628_151311
2024-05-30,178.575,182.67,175.38,178.79,77784755.0,62.65325802452128,0,1.0,RSI_44c84ec4_20250628_151311
2024-05-31,178.5,180.32,173.82,178.08,67224602.0,61.65712690213598,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-03,178.13,182.6389,174.49,176.29,68559920.0,55.54858934169279,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-04,174.775,177.755,174.0,174.77,60056340.0,51.89559758817214,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-05,175.35,176.15,172.13,175.0,57935756.0,52.8096474332133,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-06,174.6,179.73,172.73,177.94,69887024.0,41.660627394140164,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-07,176.13,179.35,175.58,177.48,56244932.0,46.638850254983765,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-10,176.06,178.57,173.17,173.79,50869682.0,46.423627134287024,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-11,173.92,174.75,167.41,170.66,64688798.0,44.79340683817797,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-12,171.12,180.55,169.8,177.29,90372346.0,47.952540949181014,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-13,188.39,191.08,181.23,182.47,118984122.0,48.81775942178627,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-14,185.8,186.0,176.92,178.01,82038194.0,50.105977108944465,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-17,177.92,188.81,177.0,187.44,109786083.0,56.31578947368421,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-18,186.56,187.2,182.37,184.86,68974465.0,56.41102158559635,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-20,184.68,185.21,179.66,181.57,55893139.0,56.52910685805422,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-21,182.3,183.95,180.69,183.01,62922982.0,55.65385397600163,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-24,184.97,188.8,182.55,182.58,61992070.0,52.701106218451294,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-25,184.4,187.97,182.01,187.35,63677065.0,57.08227311280746,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-26,186.54,197.755,186.36,196.37,95537066.0,60.50346375256123,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-27,195.17,198.72,194.05,197.42,72650121.0,59.889021006738005,0,1.0,RSI_44c84ec4_20250628_151311
2024-06-28,199.55,203.2,195.26,197.88,95388068.0,61.59603519773441,0,1.0,RSI_44c84ec4_20250628_151311
2023-06-28,249.7,259.88,248.89,256.24,159743027.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-06-29,258.03,260.74,253.61,257.5,131283360.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-06-30,260.6,264.45,259.89,261.77,112611784.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-07-03,276.49,284.25,275.11,279.82,119685880.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-07-05,278.82,283.85,277.6,282.48,131530722.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-07-06,278.09,279.97,272.88,276.54,120707419.0,,0,0.0,RSI_8a5b800d_20250628_151311
2023-07-07,278.43,280.78,273.77,274.43,113877074.0,76.52376786235052,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-10,276.47,277.52,265.1,269.61,119424888.0,67.09281513679366,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-11,268.65,270.9,266.37,269.79,91962158.0,66.15829608204051,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-12,276.325,276.52,271.46,271.99,95672096.0,64.210233592881,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-13,274.59,279.45,270.6,277.9,112643377.0,45.96977329974808,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-14,277.01,285.3,276.31,281.38,120062369.0,47.767857142857096,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-17,286.625,292.23,283.57,290.38,131036703.0,74.98194945848371,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-18,290.15,295.26,286.01,293.34,112430213.0,83.11733800350262,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-19,296.04,299.29,289.5201,291.26,142337536.0,91.94110809763662,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-07-20,279.56,280.93,261.2,262.9,175157173.0,43.61918873865527,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-21,268.0,268.0,255.8,260.02,160727973.0,39.05249679897564,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-24,255.85,269.85,254.12,269.06,136996826.0,42.352941176470615,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-25,272.38,272.9,265.0,265.28,112736277.0,36.144578313253,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-26,263.25,268.04,261.75,264.35,95643449.0,23.985608634819116,0,-1.0,RSI_8a5b800d_20250628_151311
2023-07-27,268.31,269.13,255.3,255.71,103688763.0,16.226889247890895,1,1.0,RSI_8a5b800d_20250628_151311
2023-07-28,259.86,267.25,258.2312,266.44,111346026.0,30.71783716594159,0,1.0,RSI_8a5b800d_20250628_151311
2023-07-31,267.48,269.08,263.78,267.43,84582172.0,56.12327656123281,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-01,266.26,266.47,260.25,261.07,83645720.0,51.297257227576,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-02,255.57,259.52,250.49,254.11,101741165.0,30.52878353737954,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-03,252.04,260.49,252.0,259.32,97795545.0,42.51632345554999,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-04,260.97,264.77,253.11,253.86,99539907.0,38.173618940248005,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-07,251.45,253.6511,242.76,251.45,111084193.0,44.41238195173135,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-08,247.45,250.92,245.01,249.7,96630383.0,21.27659574468082,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-09,250.87,251.1,241.9,242.19,101526974.0,14.610207515423397,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-10,245.4,251.8,243.0,245.34,109498608.0,25.762711864406768,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-11,241.77,243.79,238.02,242.65,99038642.0,29.66643009226398,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-14,235.7,240.66,233.75,239.76,98565731.0,12.180974477958245,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-15,238.73,240.5,232.61,232.96,88185999.0,11.580882352941188,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-16,228.02,233.97,225.38,225.6,112426570.0,9.797822706065347,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-17,226.06,226.74,218.83,219.22,120704917.0,8.564437194127251,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-18,214.12,217.58,212.36,215.49,136244960.0,9.545454545454561,1,1.0,RSI_8a5b800d_20250628_151311
2023-08-21,221.5512,232.1343,220.58,231.28,135675321.0,34.59684487291848,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-22,240.25,240.82,229.55,233.19,130586984.0,39.45608559964332,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-23,229.34,238.98,229.29,236.86,101077635.0,46.82296231375988,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-24,238.66,238.92,228.1801,230.04,99777432.0,46.80245291283397,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-25,231.31,239.0,230.35,238.59,106612231.0,63.86339381003202,0,1.0,RSI_8a5b800d_20250628_151311
2023-08-28,242.58,244.38,235.35,238.82,107673727.0,74.07862407862406,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-08-29,238.58,257.48,237.77,257.18,134012603.0,87.67395626242542,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-08-30,254.2,260.51,250.59,256.9,121978637.0,82.16976393771965,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-08-31,255.98,261.18,255.05,258.08,108861698.0,81.83678690202089,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-01,257.26,259.0794,242.01,245.01,132481248.0,58.403794596824056,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-05,245.0,258.0,244.86,256.49,129455425.0,74.88240827845718,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-06,255.135,255.39,245.06,251.92,116952759.0,63.555013219442706,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-07,245.07,252.81,243.265,251.49,115312886.0,62.83167915738302,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-08,251.22,256.52,246.67,248.5,118558435.0,37.23529411764707,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-11,264.27,274.85,260.61,273.58,174667852.0,64.18367346938777,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-12,270.76,278.39,266.6,267.48,135991116.0,57.37602008788452,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-13,270.07,274.98,268.1,271.3,111673737.0,74.13255002753812,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-14,271.32,276.7094,270.42,276.04,107709842.0,70.47978210768912,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-15,277.55,278.98,271.0,274.39,133692313.0,75.07252845347023,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-18,271.16,271.44,263.7601,265.28,101540959.0,62.89025986165634,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-19,264.35,267.85,261.2,266.5,103677113.0,67.40139211136889,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-09-20,267.04,273.93,262.4606,262.59,122491643.0,32.01309328968905,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-21,257.85,260.86,254.21,255.7,119803341.0,31.206126356094458,0,-1.0,RSI_8a5b800d_20250628_151311
2023-09-22,257.4,257.7888,244.48,244.88,127524083.0,15.545122587376156,1,1.0,RSI_8a5b800d_20250628_151311
2023-09-25,243.38,247.1,238.31,246.99,104583747.0,9.325119014281796,1,1.0,RSI_8a5b800d_20250628_151311
2023-09-26,242.98,249.55,241.6601,244.12,101934431.0,9.017059301381082,1,1.0,RSI_8a5b800d_20250628_151311
2023-09-27,244.262,245.33,234.58,240.5,136585184.0,10.591603053435222,1,1.0,RSI_8a5b800d_20250628_151311
2023-09-28,240.02,247.55,238.65,246.38,117043180.0,22.132963988919684,0,1.0,RSI_8a5b800d_20250628_151311
2023-09-29,250.0,254.77,246.35,250.22,128472729.0,32.83374965306692,0,1.0,RSI_8a5b800d_20250628_151311
2023-10-02,244.81,254.2799,242.62,251.6,123810402.0,43.283093053735264,0,1.0,RSI_8a5b800d_20250628_151311
2023-10-03,248.61,250.02,244.45,246.53,101985305.0,53.330641905530904,0,1.0,RSI_8a5b800d_20250628_151311
2023-10-04,248.14,261.86,247.6,261.16,129721567.0,68.99973183159025,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-05,260.0,263.6,256.25,260.05,119159214.0,72.4176752040529,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-06,253.98,261.65,250.65,260.53,118108312.0,80.92003704847173,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-09,255.31,261.36,252.05,259.67,101377947.0,74.27840701497999,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-10,257.75,268.94,257.65,263.62,122656030.0,74.38136826783122,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-11,266.2,268.6,260.9,262.99,103706266.0,71.30564908342694,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-12,262.92,265.41,256.6307,258.87,111508114.0,73.93328161365406,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-10-13,258.9,259.6,250.22,251.12,102137686.0,23.439153439153273,0,-1.0,RSI_8a5b800d_20250628_151311
2023-10-16,250.05,255.3999,248.48,253.92,88916276.0,35.11413307430779,0,-1.0,RSI_8a5b800d_20250628_151311
2023-10-17,250.1,257.183,247.08,254.85,93535509.0,36.501901140684424,0,-1.0,RSI_8a5b800d_20250628_151311
2023-10-18,252.7,254.63,242.08,242.68,125116646.0,23.740340030911867,0,-1.0,RSI_8a5b800d_20250628_151311
2023-10-19,225.95,230.61,216.78,220.11,170588573.0,7.318030213851273,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-20,217.01,218.8606,210.42,211.99,137930095.0,6.380431063975351,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-23,210.0,216.98,202.51,212.08,150453468.0,7.018188498989531,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-24,216.5,222.05,214.11,216.52,118096713.0,16.15805946791862,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-25,215.88,220.1,212.2,212.42,107049087.0,10.415871804654728,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-26,211.32,214.8,204.88,205.76,115095735.0,7.790197764402407,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-27,210.6,212.41,205.77,207.3,94717973.0,12.773569023569053,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-30,209.28,210.88,194.67,197.36,136384317.0,17.39753511034685,1,1.0,RSI_8a5b800d_20250628_151311
2023-10-31,196.12,202.8,194.07,200.84,118053273.0,31.570247933884303,0,1.0,RSI_8a5b800d_20250628_151311
2023-11-01,204.04,205.99,197.85,205.66,121661656.0,40.82332761578043,0,1.0,RSI_8a5b800d_20250628_151311
2023-11-02,212.97,219.2,211.45,218.51,125959421.0,52.293155104862855,0,1.0,RSI_8a5b800d_20250628_151311
2023-11-03,221.15,226.3701,218.4,219.96,119526048.0,59.25380461462938,0,1.0,RSI_8a5b800d_20250628_151311
2023-11-06,223.98,226.32,215.0,219.27,116835820.0,69.42766752947946,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-07,219.98,223.12,215.72,222.18,116897380.0,70.58660763696734,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-08,223.15,224.15,217.64,222.11,106384841.0,97.10696612105066,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-09,219.75,220.8,206.68,209.98,142065154.0,63.08705612829322,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-10,210.03,215.38,205.69,214.65,131295153.0,62.9278113316077,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-13,215.6,225.4,211.6101,223.71,140428469.0,58.39251129761137,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-14,235.03,238.135,230.72,237.41,149762546.0,70.18274346518619,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-15,239.29,246.7,236.45,242.84,150353975.0,74.56743798207211,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-16,239.49,240.88,230.96,233.59,136774269.0,60.504511139753255,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-17,232.0,237.39,226.54,234.3,142766234.0,61.09190172884439,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-20,234.04,237.1,231.02,235.6,116562402.0,79.03445149592022,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-21,235.04,243.62,233.34,241.2,122248300.0,79.46725860155382,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-22,242.04,244.01,231.4,234.21,118117078.0,62.21498371335505,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-24,233.75,238.75,232.33,235.45,65125203.0,46.78899082568805,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-27,236.89,238.33,232.1,236.08,112031163.0,36.85847589424572,0,-1.0,RSI_8a5b800d_20250628_151311
2023-11-28,236.68,247.0,234.01,246.72,148549913.0,74.21615639985248,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-29,249.21,252.75,242.76,244.14,135380335.0,66.97722567287784,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-11-30,245.14,245.22,236.91,240.08,132353076.0,57.05734089477004,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-01,233.14,240.19,231.9,238.83,121303661.0,45.67360350492884,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-04,235.75,239.3733,233.2902,235.58,104088317.0,52.896405919661746,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-05,233.87,246.66,233.7,238.72,137964815.0,56.39921722113506,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-06,242.92,246.57,239.1709,239.37,126436179.0,56.4333202972233,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-07,241.55,244.08,236.98,242.64,107142262.0,38.79120879120874,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-08,240.27,245.27,239.2701,243.84,103123229.0,49.10820451843048,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-11,242.74,243.441,237.45,239.74,97911388.0,48.99169632265716,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-12,238.55,238.99,233.87,237.01,95326563.0,45.03816793893124,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-13,234.19,240.3,228.2,239.29,146266957.0,60.67933218192279,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-14,241.22,253.88,240.79,251.05,160645939.0,73.72066179299729,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-15,251.21,254.13,248.3,253.5,135857762.0,75.42281396185676,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-18,253.78,258.74,251.36,252.08,116388940.0,68.19583654587512,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-19,253.48,258.3399,253.01,257.22,106690869.0,72.38955823293175,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-20,256.41,259.84,247.0,247.14,125096987.0,60.317902955939715,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-21,251.9,254.7999,248.55,254.5,109594227.0,71.59792541368236,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-22,256.76,258.22,251.37,252.54,93368169.0,66.49240726910627,-1,-1.0,RSI_8a5b800d_20250628_151311
2023-12-26,254.49,257.97,252.91,256.61,86892382.0,58.55911330049259,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-27,258.35,263.34,257.52,261.44,106481409.0,61.38841078600112,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-28,263.66,265.13,252.71,253.18,113619943.0,51.31894484412469,0,-1.0,RSI_8a5b800d_20250628_151311
2023-12-29,255.1,255.19,247.43,248.48,100891578.0,39.40862821134268,0,-1.0,RSI_8a5b800d_20250628_151311
2024-01-02,250.08,251.25,244.41,248.42,104654163.0,52.04865556978233,0,-1.0,RSI_8a5b800d_20250628_151311
2024-01-03,244.98,245.68,236.32,238.45,121082599.0,26.29246676514032,0,-1.0,RSI_8a5b800d_20250628_151311
2024-01-04,239.25,242.7,237.73,237.93,102618283.0,27.460660290033957,0,-1.0,RSI_8a5b800d_20250628_151311
2024-01-05,236.86,240.1196,234.9001,237.49,92488939.0,16.782487838776888,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-08,236.14,241.25,235.3,240.45,85163330.0,10.999628390932685,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-09,238.11,238.9646,232.04,234.96,96701528.0,12.261806130903011,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-10,235.1,235.5,231.29,233.94,91612402.0,14.467253176930527,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-11,230.57,230.93,225.37,227.22,105871212.0,10.914454277286083,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-12,220.08,225.34,217.1501,218.89,122915812.0,11.61695447409727,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-16,215.1,223.49,212.18,219.91,114835186.0,15.319476520400272,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-17,214.86,215.67,212.01,215.55,103130830.0,13.311036789297631,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-18,216.88,217.45,208.74,211.88,108560656.0,3.3322443645867708,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-19,209.99,213.19,207.56,212.19,102120143.0,5.23004325599689,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-22,212.26,217.8,206.27,208.8,117952527.0,4.7841726618705565,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-23,211.3,215.65,207.7516,209.14,106537446.0,7.796451914098924,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-24,211.88,212.73,206.77,207.83,123285962.0,11.597222222222172,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-25,189.7,193.0,180.06,182.63,197923887.0,1.6848107827889436,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-26,185.5,186.78,182.1,183.25,107307531.0,3.6452353616532207,1,1.0,RSI_8a5b800d_20250628_151311
2024-01-29,185.63,191.48,183.67,190.93,124961148.0,23.037323037323034,0,1.0,RSI_8a5b800d_20250628_151311
2024-01-30,195.33,196.3593,190.61,191.59,109965827.0,23.724489795918345,0,1.0,RSI_8a5b800d_20250628_151311
2024-01-31,186.995,193.97,185.8459,187.29,103221430.0,23.18623784592367,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-01,188.5,189.88,184.28,188.86,91843275.0,25.471698113207594,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-02,185.04,188.69,182.0,187.91,110612672.0,25.695461200585683,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-05,184.26,184.68,175.01,181.06,133945447.0,46.531153336279296,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-06,177.21,186.49,177.11,185.1,122575954.0,53.55086372360843,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-07,188.18,189.79,182.68,187.58,111535217.0,41.96642685851322,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-08,189.0,191.6171,185.58,189.56,83034043.0,45.42174109156518,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-09,190.18,194.12,189.48,193.57,84476347.0,64.35100548446067,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-12,192.11,194.73,187.28,188.13,95431097.0,48.582524271844626,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-13,183.99,187.26,182.1087,184.02,86759478.0,43.27222414389487,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-14,185.3,188.89,183.35,188.71,81202987.0,64.29906542056077,0,1.0,RSI_8a5b800d_20250628_151311
2024-02-15,189.16,200.88,188.8595,200.45,120815962.0,72.27866473149494,-1,-1.0,RSI_8a5b800d_20250628_151311
2024-02-16,202.06,203.17,197.4,199.95,111346705.0,69.04835232522328,-1,-1.0,RSI_8a5b800d_20250628_151311
2024-02-20,196.13,198.6,189.13,193.76,104537762.0,55.72519083969464,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-21,193.36,199.44,191.95,194.77,103844008.0,51.781472684085536,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-22,194.0,198.32,191.36,197.41,92739461.0,65.0259067357513,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-23,195.31,197.57,191.5,191.97,78841917.0,62.34088792300527,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-26,192.29,201.78,192.0,199.4,111628616.0,65.29327610872676,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-27,204.04,205.6,198.26,199.73,108606912.0,48.470688190314355,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-28,200.42,205.3,198.44,202.04,99806173.0,54.12228796844182,0,-1.0,RSI_8a5b800d_20250628_151311
2024-02-29,204.18,205.28,198.4463,201.88,85905374.0,71.01449275362322,-1,-1.0,RSI_8a5b800d_20250628_151311
2024-03-01,200.52,204.52,198.5,202.64,82243119.0,70.6345044572627,-1,-1.0,RSI_8a5b800d_20250628_151311
2024-03-04,198.73,199.75,186.72,188.14,134301269.0,35.01454898157127,0,-1.0,RSI_8a5b800d_20250628_151311
2024-03-05,183.05,184.59,177.57,180.74,119597758.0,32.927941623593796,0,-1.0,RSI_8a5b800d_20250628_151311
2024-03-06,179.99,181.576,173.7,176.54,107869464.0,11.463250168577147,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-07,174.35,180.04,173.7,178.65,102129004.0,16.47582697201021,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-08,181.5,182.73,174.7,175.34,85544644.0,8.847102342786684,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-11,175.445,182.87,174.8,177.77,85241528.0,15.269374819936644,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-12,177.77,179.43,172.4101,177.54,87303524.0,13.28262141603281,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-13,173.05,176.05,169.15,169.48,106518518.0,16.36625811103106,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-14,167.77,171.17,160.51,162.5,126242246.0,16.617862371888776,1,1.0,RSI_8a5b800d_20250628_151311
2024-03-15,163.16,165.1845,160.76,163.57,96978832.0,23.19140140553951,0,1.0,RSI_8a5b800d_20250628_151311
2024-03-18,170.02,174.72,165.9,173.8,108207608.0,42.49458372021048,0,1.0,RSI_8a5b800d_20250628_151311
2024-03-19,172.36,172.82,167.42,171.32,77268528.0,43.614993646759835,0,1.0,RSI_8a5b800d_20250628_151311
2024-03-20,173.0,176.25,170.82,175.66,83846726.0,46.84037136867324,0,1.0,RSI_8a5b800d_20250628_151311
2024-03-21,176.39,178.18,171.8,172.82,73067414.0,43.44444444444445,0,1.0,RSI_8a5b800d_20250628_151311
